Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
IVZ,-0.13000000000000256,-0.003746397694524569,34.657499999999992,0.00072074999999997781,0.026846787517317186,0.10000000000000142,0.0029010733971569893,0.46000000000000085,0.013485781295807707,-0.22999999999999687,-0.006609195402298761,0.6000000000000014,0.017662643508978552,-3.1799999999999997,-0.08423841059602648,5.82,0.20243478260869566,0,0,34.651199999999996,0.00079455999999996599,0.028187940683915984,-0.13000000000000256,-0.003746397694524569,34.661899999999996,0.00081139000000000721,0.028484908284914789,-0.14000000000000057,-0.004032258064516145,70.640000000000001,2448.2057999999993,32573.0,1128693.5375999999,28276.0,980099.88439999986,130.0,92800.0,70300.0,4505.4749999999985,3216624.3199999998,2435979.3599999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0030944806625623038,0.0025920966737572595,407080.0,0.0003193475483934362,3.36,1.16
IRM,-0.030000000000001137,-0.0007351139426611402,40.786500000000004,0.00010874999999997009,0.010428326807305672,-0.21999999999999886,-0.005365853658536558,-0.21999999999999886,-0.005365853658536558,-0.21999999999999886,-0.005365853658536558,0.13000000000000256,0.003198031980319866,-0.3999999999999986,-0.0097134531325886,9.490000000000002,0.3032917865132631,0,0,40.768499999999996,7.2750000000015741e-05,0.0085293610546169126,0.0,0.0,40.805300000000003,0.00032891000000001195,0.018135876047216795,0.030000000000001137,0.0007356547327121416,84.989999999999995,3466.4446350000003,13900.0,566682.14999999991,17939.0,732006.27670000005,100.0,52000.0,40000.0,4078.6500000000005,2121875.6000000001,1630739.9999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008377278148502263,0.006958482446595551,266940.0,0.0003746160185809545,5.37,2.2
JBHT,-0.14000000000000057,-0.0013689253935660563,102.14659999999996,0.010368439999999656,0.1018255370719922,-0.3400000000000034,-0.0033180443056504676,-0.2400000000000091,-0.00234443684673253,-0.6000000000000085,-0.0058405529056751535,0.3299999999999983,0.0032416502946954646,-9.850000000000009,-0.08796213609573145,18.78,0.2253149370125975,0,0,102.03540000000004,0.035356839999999903,0.18803414583527084,-0.539999999999992,-0.005281690140844993,102.28079999999996,0.036145360000000223,0.19011933094769776,-0.09999999999999432,-0.0009773260359655425,75.569999999999993,7719.2185619999964,10738.0,1095656.1252000004,10358.0,1059424.5263999996,100.0,23200.0,20000.0,10214.659999999996,2372914.5599999991,2040708.0000000007,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008938403435791227,0.007891851248472697,109750.0,0.0009111617312072893,0.9,0.92
JEC,-0.1700000000000017,-0.0029406677045494154,57.739800000000017,0.0036559600000000648,0.060464535059818865,-0.29999999999999716,-0.0051777701070072,0.14000000000000057,0.002434782608695662,-0.3100000000000023,-0.00534943917169978,0.2700000000000031,0.004706292487362788,-5.780000000000001,-0.09113844213181962,8.329999999999998,0.16893125126749134,0,0,57.678200000000018,0.0086787600000000648,0.093159862601874116,-0.21000000000000085,-0.00363258951738455,57.836499999999994,0.012234749999999947,0.11061080417391399,-0.240000000000002,-0.0041436464088398135,90.510000000000005,5226.0292980000022,11784.0,679679.90880000021,10220.0,591089.02999999991,200.0,20000.0,50000.0,11547.960000000003,1156729.9999999998,2883910.0000000009,0,0,0,0,0,1,0,0,0,0,0,0,0,0.017608915157752612,0.011121050006020677,120320.0,0.0016622340425531915,1.0,0.6
SJM,-0.3999999999999915,-0.0036954915003694707,108.00200000000001,0.032409999999999994,0.18002777563476141,-0.3499999999999943,-0.003235049450041541,-0.3499999999999943,-0.003235049450041541,-0.5600000000000023,-0.005166051660516626,0.6200000000000045,0.005782503264316402,-35.84,-0.24944320712694878,8.27000000000001,0.08305714572662459,0,0,107.9188,0.054092559999999949,0.23257807291316168,-0.3400000000000034,-0.003144944963463171,108.1176,0.031824239999999955,0.1783934976393477,-0.45000000000000284,-0.0041551246537396384,88.579999999999998,9566.8171600000005,13025.0,1405642.3700000001,14367.0,1553325.5592,200.0,40000.0,60000.0,21600.400000000001,4324704.0,6475128.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008005675733077864,0.00804754026722776,113580.0,0.0017608733932030288,2.93,3.12
JNJ,0.1799999999999784,0.0012971103264392764,138.83789999999999,0.0028105899999999813,0.053014997877958853,-0.5400000000000205,-0.0038712452505557417,-0.060000000000002274,-0.0004316236241997142,-0.6899999999999977,-0.004941277570896576,0.18999999999999773,0.0013692706831939878,-5.400000000000006,-0.037409075164530695,29.629999999999995,0.27103915111598975,0,0,138.8296,0.0028638399999998286,0.053514857749972847,0.1599999999999966,0.0011530700490054527,138.85059999999999,0.0029456399999995674,0.05427375056138619,0.1799999999999784,0.0012971103264392764,75.810000000000002,10525.301199,15254.0,2117706.7184000001,13463.0,1869345.6277999999,200.0,51000.0,40000.0,27767.579999999998,7081380.5999999996,5553184.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0015365871307331412,0.0012836755282779444,2686520.0,7.444575138096868e-05,2.4,3.36
JCI,0.0799999999999983,0.002263723825693217,35.414599999999993,0.0015048399999999485,0.038792267270681004,-0.46999999999999886,-0.013095569796600693,-0.04999999999999716,-0.00140964195094438,-0.10999999999999943,-0.003095975232198126,0.9100000000000037,0.02636916835699808,-10.75,-0.2328351743556422,0.9100000000000037,0.02636916835699808,0,0,35.407899999999998,0.0015385899999999352,0.039224864563181541,0.0799999999999983,0.0022643645626945455,35.419799999999988,0.0015899599999999957,0.039874302501736576,0.0799999999999983,0.002263723825693217,96.75,3426.3625499999994,34987.0,1238816.1972999999,26820.0,949959.03599999973,600.0,90000.0,90000.0,21248.759999999995,3187781.9999999991,3186711.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.001685503951744588,0.0018871218320003198,928000.0,0.000646551724137931,2.78,1.0
JPM,-0.21999999999999886,-0.002230106436898113,98.538799999999995,0.0038085600000000198,0.061713531741426207,1.1600000000000108,0.011925568006579736,1.980000000000004,0.0205287713841369,-0.30999999999998806,-0.003139558436297226,2.470000000000013,0.0257398916215091,-3.989999999999995,-0.0389572349150556,21.55000000000001,0.28030697190426657,0,0,98.533099999999976,0.0038713900000000995,0.062220495015710857,-0.23000000000000398,-0.002331474911302625,98.546099999999981,0.0038697899999998848,0.06220763618720683,-0.22999999999998977,-0.00233123859720241,115.22,11353.640535999999,24649.0,2428742.3818999995,24207.0,2385505.4426999995,400.0,60000.0,102500.0,39415.519999999997,5912765.9999999991,10099642.749999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001038945393780322,0.0008267506725331857,3469730.0,0.0001152827453432976,2.29,2.24
JNPR,-0.05000000000000071,-0.001904036557501931,26.2409,0.0016641900000000029,0.04079448492137145,-0.21999999999999886,-0.008323874385168326,-0.05000000000000071,-0.001904036557501931,-0.6699999999999982,-0.02492559523809517,0.28000000000000114,0.010798303123794876,-4.75,-0.15342377260981913,2.34,0.09803100125680769,0,0,26.235599999999994,0.001626639999999998,0.040331625308187097,-0.060000000000002274,-0.0022848438690023713,26.24649999999999,0.0016687499999999769,0.040850336595920196,-0.05999999999999872,-0.002283974114959982,110.55,2900.9314949999998,52723.0,1383219.5387999997,54380.0,1427284.6699999995,600.0,125100.0,300000.0,15744.539999999999,3283437.149999999,7870679.9999999981,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0015741465754729594,0.0022301961906917604,374930.0,0.0016002987224281865,1.58,0.4
KSU,-0.010000000000005116,-9.7627648150006e-05,102.41570000000002,0.00078651000000003787,0.028044785611589865,-1.8299999999999983,-0.01755395683453236,-0.8799999999999955,-0.008518877057115154,-0.9699999999999989,-0.009381951832865837,0.10000000000000853,0.0009773260359656815,-6.709999999999994,-0.061486300742233976,23.370000000000005,0.2956356736242885,0,0,102.27289999999999,0.023168589999999788,0.15221231881815542,-0.45000000000000284,-0.004392386530014669,102.63359999999999,0.035859040000000363,0.18936483306041901,-0.4099999999999966,-0.003984838176693523,56.409999999999997,5777.2696370000003,10353.0,1058831.3336999998,9238.0,948129.19679999992,126.0,12500.0,34100.0,12904.378200000003,1282919.9999999998,3487505.8899999997,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0057328750556417144,0.0045150394595719475,103540.0,0.001216920996716245,1.37,1.44
K,-0.23000000000000398,-0.003598247809762265,63.809699999999992,0.0097889100000000395,0.098938920552025633,-1.490000000000009,-0.02285977293648372,-1.3100000000000023,-0.02015384615384619,-1.3700000000000045,-0.021057485398094135,0.6199999999999974,0.009830347233232875,-13.0,-0.1695136262876516,4.93,0.0839006126616746,0,0,63.773999999999994,0.0098040000000000019,0.09901515035589252,-0.2600000000000051,-0.004067584480600831,63.826799999999992,0.010839760000000052,0.10411416810405802,-0.23000000000000398,-0.0035943116111893103,91.269999999999996,5823.9113189999989,14712.0,938243.08799999987,12298.0,784941.98639999994,300.0,30000.0,40000.0,19142.909999999996,1914803.9999999998,2550959.9999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0020977100324413027,0.003645307251034142,345470.0,0.0008683822039540337,3.39,2.16
KEY,0.00999999999999801,0.0005491488193299292,18.218300000000003,0.00019210999999998366,0.013860375175296796,-0.030000000000001137,-0.0016438356164384185,0.25,0.01391207568169171,-0.10000000000000142,-0.0054585152838428725,0.28999999999999915,0.016174010039040666,-1.3100000000000023,-0.06707629288274461,1.9399999999999977,0.11916461916461901,0,0,18.213600000000003,0.00021303999999998141,0.014595889832414515,0.0,0.0,18.2239,0.00021778999999999936,0.014757709849431224,0.0,0.0,130.19999999999999,2372.0226600000001,395183.0,7197705.088800001,126839.0,2311501.2521000002,495.0,372900.0,1153600.0,9018.058500000001,6795692.3100000005,21011208.960000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0011725835907103281,0.001193407878856818,1075400.0,0.0004602938441510136,2.12,0.38
KMB,-0.1700000000000017,-0.0014880952380952532,114.18919999999997,0.0075353600000000638,0.086806451373155805,-0.480000000000004,-0.004190309908337006,-0.480000000000004,-0.004190309908337006,-0.8100000000000023,-0.0070508356545961205,0.18999999999999773,0.0016684229012995937,-22.140000000000015,-0.1625431319286397,4.3999999999999915,0.04012036108324967,0,0,114.05840000000003,0.022059440000000236,0.14852420678125244,-0.14000000000000057,-0.0012261341741110576,114.2105,0.012026749999999961,0.10966654002019012,-0.10999999999999943,-0.0009629694476057028,74.030000000000001,8453.4264759999987,11070.0,1262626.4880000004,12678.0,1447960.719,100.0,50000.0,30000.0,11418.919999999996,5710525.0,3421752.0000000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0031214081459350015,0.004131122255660832,351760.0,0.00028428473959517855,3.36,3.88
KIM,0.0,0.0,19.167500000000004,0.00059275000000001959,0.024346457647880102,0.25,0.01321353065539112,0.3100000000000023,0.0164369034994699,-0.04999999999999716,-0.0026014568158167096,0.360000000000003,0.019138755980861403,-7.459999999999997,-0.2801351858805857,2.150000000000002,0.12632197414806123,0,0,19.163200000000003,0.00059376000000001337,0.024367191056829128,0.0,0.0,19.173800000000004,0.0005935600000000087,0.024363086832337334,0.0,0.0,79.680000000000007,1527.2664000000004,48595.0,931235.70400000014,53318.0,1022308.6684000002,100.0,236900.0,142900.0,1916.7500000000005,4542273.2200000007,2738421.2800000003,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002042607647063649,0.0018107539422190417,425650.0,0.00023493480559144838,5.7,1.08
KMI,-0.029999999999997584,-0.0017513134851136944,17.1067,0.00023411000000000417,0.015300653580811643,-0.3299999999999983,-0.018932874354561004,-0.11999999999999744,-0.00696864111498243,-0.11999999999999744,-0.00696864111498243,0.08999999999999986,0.005291005291005282,-5.91,-0.25684485006518903,0.10000000000000142,0.005882352941176554,0,0,17.104699999999998,0.00022091000000000046,0.014863041411501229,-0.029999999999997584,-0.0017513134851136944,17.114699999999996,0.00022090999999999832,0.014863041411501158,-0.030000000000001137,-0.0017502917152859472,137.46000000000001,2351.4869820000004,180234.0,3082848.4997999994,179732.0,3076059.2603999991,1700.0,500000.0,670000.0,29081.389999999999,8557349.9999999981,11460148.999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0010704204425541419,0.00121421645541544,2233240.0,0.0007612258422740055,2.86,0.5
KLAC,0.3100000000000023,0.0030217370114046425,102.75009999999999,0.0093529899999998008,0.096710857715149035,0.75,0.007342143906020558,0.8599999999999994,0.00842806742453939,-0.04999999999999716,-0.00048567265662940415,2.3900000000000006,0.023778728484727892,-7.099999999999994,-0.06454545454545449,28.24000000000001,0.37824805786230925,0,0,102.55469999999997,0.052922909999999525,0.23004979895665964,0.4000000000000057,0.003901297181312842,102.8775,0.027482750000000052,0.16577922065204689,0.4300000000000068,0.004191033138401626,83.969999999999999,8627.9258969999992,11716.0,1201530.8651999997,11423.0,1175169.6824999999,200.0,20100.0,30000.0,20550.019999999997,2067837.75,3076640.9999999991,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005117285602065685,0.006865622828175463,156710.0,0.0012762427413694085,2.32,2.36
KSS,0.07000000000000028,0.001651332861523951,42.4041,0.0021741899999999851,0.046628210345240416,0.259999999999998,0.006161137440758246,0.9500000000000028,0.022886051553842518,-0.01999999999999602,-0.0004708097928435975,1.0700000000000003,0.025851654989127816,-17.21,-0.2884196413608178,7.300000000000004,0.2076222980659842,0,0,42.367600000000003,0.0055042399999999788,0.074190565437931386,0.10000000000000142,0.002361275088547849,42.439099999999989,0.0037641900000000388,0.061352995036917622,0.09000000000000341,0.0021241444418221246,90.319999999999993,3829.9383119999998,12847.0,544296.55720000004,13288.0,563930.76079999981,200.0,50000.0,40000.0,8480.8199999999997,2121954.9999999995,1694704.0000000002,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0017725433583298841,0.0020089352242947706,168580.0,0.0011863803535413454,5.34,2.2
KHC,0.03999999999999204,0.0005060728744938264,79.071399999999997,0.00053804000000001956,0.023195689254687381,-0.29999999999999716,-0.0037792894935751724,-0.4099999999999966,-0.005157881494527571,-0.7999999999999972,-0.010015022533800665,0.45000000000000284,0.005723006486074054,-18.689999999999998,-0.191162933415158,3.8700000000000045,0.051455923414439636,0,0,79.062499999999986,0.00040274999999996021,0.020068632240388486,0.01999999999999602,0.00025300442757743226,79.07889999999999,0.00040379000000001578,0.020094526617962807,0.010000000000005116,0.00012647021626413453,105.14,8313.5669959999996,20493.0,1620227.8124999998,21151.0,1672597.8138999997,300.0,50000.0,40000.0,23721.419999999998,3953944.9999999995,3162499.9999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0027043613936335105,0.003413137690921781,1218470.0,0.0002462104114175975,3.13,2.5
KR,-0.06999999999999673,-0.0032065964269352605,21.762500000000003,0.00064475000000000448,0.025391927851189332,-0.259999999999998,-0.011807447774750138,0.16000000000000014,0.007407407407407414,-0.14999999999999858,-0.006846188954815088,0.4800000000000004,0.02255639097744363,-14.679999999999996,-0.402854006586169,2.0700000000000003,0.10512950736414424,0,0,21.759900000000005,0.00060699000000000647,0.024637167044934499,-0.06999999999999673,-0.0032065964269352605,21.770299999999999,0.00060890999999998747,0.024676101799108941,-0.07000000000000028,-0.003205128205128218,83.159999999999997,1809.7695000000001,62130.0,1351942.5870000003,51576.0,1122824.9927999999,200.0,103600.0,210000.0,4352.5000000000009,2255403.0800000001,4569579.0000000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0007540152262839045,0.0006906322249693779,889520.0,0.00022484036334202717,2.26,0.5
LB,-0.259999999999998,-0.005244050020169384,49.323099999999982,0.0091333899999999947,0.095568771049961684,0.04999999999999716,0.0010148163182463396,0.7800000000000011,0.016069221260815846,-0.3200000000000003,-0.0064464141821112065,0.9399999999999977,0.019429516329061546,-26.18,-0.3467549668874172,14.32,0.40914285714285714,0,0,49.297599999999996,0.010318240000000029,0.10157873793269942,-0.25,-0.0050474459923278816,49.352499999999999,0.010260750000000016,0.10129536020963653,-0.21000000000000085,-0.004237288135593238,100.39,4951.5460089999979,12356.0,609121.14559999993,13932.0,687579.03000000003,212.0,60000.0,30000.0,10456.497199999996,2961150.0,1478927.9999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002442746085559621,0.002392155806809888,283850.0,0.0007468733485996125,4.9,2.4
LLL,-0.29999999999998295,-0.0016245194130068933,184.41609999999994,0.0048757899999997238,0.069826857297172723,-0.3400000000000034,-0.0018407232959774967,-0.21999999999999886,-0.0011918305433663734,-0.7400000000000091,-0.0039976230349522395,0.6400000000000148,0.0034833723398465946,-7.6299999999999955,-0.03973958333333331,40.83000000000001,0.2844503274348615,0,0,184.06089999999992,0.09061019000000041,0.30101526539363482,-0.6899999999999977,-0.0037440989744424425,184.62389999999994,0.038895790000001512,0.19722015617071575,-0.28000000000000114,-0.001518026565464902,50.200000000000003,9257.6882199999982,13700.0,2521634.3299999987,10685.0,1972706.3714999992,100.0,20000.0,30000.0,18441.609999999993,3692477.9999999986,5521826.9999999972,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010706660950760024,0.009204793827287262,78140.0,0.001279754287176862,1.62,3.0
LH,0.07999999999998408,0.0005375260364172819,148.97659999999999,0.011542439999999687,0.1074357482405167,-1.0,-0.0066706690681075315,0.19999999999998863,0.0013448994687646333,-0.5,-0.0033464962184592733,0.8299999999999841,0.005605078336034468,-15.310000000000002,-0.09322859578614055,25.549999999999997,0.20711738002594032,0,0,148.91620000000003,0.01511356000000042,0.12293721975057195,0.27000000000001023,0.0018169582772544432,149.40929999999997,0.037954510000000184,0.19481917256779474,0.0,0.0,38.380000000000003,5717.7219080000004,8575.0,1276956.4150000003,11689.0,1746445.3076999998,100.0,20000.0,20000.0,14897.66,2988185.9999999995,2978324.0000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005530649858563501,0.005330229819288821,101800.0,0.0009823182711198428,0.0,0.0
LRCX,-0.4000000000000057,-0.0019051247856734885,209.59909999999999,0.12469019000000012,0.35311498127380564,0.9200000000000159,0.004409509202454065,-2.0,-0.009453582907922102,-2.0,-0.009453582907922102,3.4399999999999977,0.01668930719968949,-1.8499999999999943,-0.008750768648597486,111.77,1.1429594028019223,0,0,209.45010000000002,0.12208698999999951,0.34940948756437556,-0.3499999999999943,-0.0016684145295070756,209.81569999999999,0.15509250999999907,0.39381786399298735,0.04999999999998295,0.0002378234398781533,68.450000000000003,14347.058395,7725.0,1618002.0225000002,9595.0,2013181.6414999999,100.0,20000.0,20000.0,20959.91,4196314.0,4189002.0000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003380397153453734,0.00329469229643663,161950.0,0.0006174745291756715,0.86,1.8
LEG,-0.07000000000000028,-0.0015401540154015463,45.405599999999993,0.0008966400000000221,0.029943947635541011,-0.18999999999999773,-0.004169409699363567,0.5200000000000031,0.01159161836825687,-0.0899999999999963,-0.0019793270288101235,0.5900000000000034,0.01317258316588532,-9.589999999999996,-0.17445879570674908,2.210000000000001,0.05119295807273572,0,0,45.372799999999998,0.0024581599999999701,0.049579834610453975,-0.060000000000002274,-0.0013210039630119391,45.467200000000005,0.0045001599999999814,0.067083231883981118,0.0799999999999983,0.001759401803386811,58.600000000000001,2660.7681599999996,11266.0,511169.96479999996,11024.0,501230.41280000005,100.0,30000.0,30000.0,4540.5599999999995,1364016.0000000002,1361184.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00504676873311464,0.0060423023027770875,131820.0,0.0007586102260658474,3.14,1.44
LEN,-0.10999999999999943,-0.0018913342503438693,58.071299999999994,0.0019113100000000089,0.043718531539840275,-0.5100000000000051,-0.00870901639344271,-0.3300000000000054,-0.005652620760534522,-0.3300000000000054,-0.005652620760534522,0.30999999999999517,0.00536889504676126,-1.2700000000000031,-0.021409305461901604,16.409999999999997,0.39409221902017283,0,0,58.055999999999983,0.001739999999999971,0.041713307229228072,-0.10999999999999943,-0.0018916595012897581,58.078100000000013,0.0018553899999999958,0.043074238240507469,-0.13000000000000256,-0.002234444826400869,101.40000000000001,5888.4298199999994,14116.0,819518.49599999981,15400.0,894402.74000000022,400.0,40000.0,50000.0,23228.519999999997,2323124.0000000005,2902799.9999999991,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00228645285701755,0.004275526028845887,235260.0,0.0017002465357476835,0.27,0.16
LUK,-0.00999999999999801,-0.00039572615749893197,25.273800000000005,0.00028755999999998912,0.016957594168984853,-0.05999999999999872,-0.002369668246445447,0.08000000000000185,0.0031771247021446327,-0.10999999999999943,-0.004335829720141877,0.2900000000000027,0.01161393672406899,-2.0699999999999967,-0.075740944017563,4.650000000000002,0.22561863173216895,0,0,25.268500000000007,0.00035274999999999998,0.018781639970992949,-0.00999999999999801,-0.00039572615749893197,25.283100000000005,0.00036539000000000092,0.019115177216023946,-0.019999999999999574,-0.0007908264136021975,81.280000000000001,2054.2544640000006,24414.0,616905.15900000022,27025.0,683275.77750000008,205.0,80000.0,76500.0,5181.1290000000008,2022648.0000000005,1933040.2500000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006902150468238898,0.005172586057564111,356270.0,0.0005754062929800432,1.56,0.4
LVLT,0.0,0.0,53.63000000000001,5.0487097934144756e-29,7.1054273576010019e-15,0.9299999999999997,0.017647058823529405,53.63,0,53.63,0,53.63,0,-10.979999999999997,-0.16994273332301496,2.8100000000000023,0.05529319165682806,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,362690.0,0.0,0.0,0.0
LLY,0.060000000000002274,0.0007294832826747996,82.255299999999991,0.00088890999999998387,0.02981459374199125,-0.1799999999999926,-0.002182082676687994,-0.09999999999999432,-0.0012134449702705292,-0.7199999999999989,-0.008671564494760916,0.4000000000000057,0.004883408619216282,-6.780000000000001,-0.07610281737568751,18.129999999999995,0.2824867559987534,0,0,82.238199999999992,0.0010967599999999959,0.03311736704510182,0.04000000000000625,0.0004863813229572745,82.276399999999995,0.0012010400000000135,0.034656024007378765,0.04999999999999716,0.0006077549532028341,86.530000000000001,7117.5511089999991,15178.0,1248211.3995999999,14100.0,1160097.24,300.0,40000.0,70000.0,24676.589999999997,3291056.0,5756673.9999999991,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0026814578106561684,0.0023347867851014,1101090.0,0.00027245729231942895,2.51,2.08
LNC,-0.11999999999999034,-0.0016242555495396636,73.829900000000009,0.0023989899999999481,0.048979485501584721,0.3200000000000074,0.004357298474945635,1.0700000000000074,0.014720044022561664,-0.5799999999999983,-0.007801990852838287,1.1300000000000097,0.01555830923860677,-3.6999999999999886,-0.04776658920733268,12.970000000000006,0.2133574601085706,0,0,73.771299999999968,0.0057693099999999008,0.075955974090257714,-0.18999999999999773,-0.002571737953437977,73.928100000000001,0.012565390000000161,0.11209545039831081,-0.12999999999999545,-0.0017586580086579472,65.5,4835.8584500000006,10436.0,769877.28679999965,12103.0,894751.79429999995,200.0,30000.0,32500.0,14765.980000000001,2217843.0,2397567.2499999991,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005627109092033732,0.004394236103983057,218830.0,0.0009139514691769867,1.57,1.16
LLTC,0,0,0.0,0.0,0.0,-65.27,-1.0,0,0,0,0,0,0,-65.76,-1.0,-43.04,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,240780.0,0.0,2.02,1.32
LKQ,-0.030000000000001137,-0.0008034279592930137,37.309100000000001,0.00037819000000004433,0.019447107754112031,-0.14999999999999858,-0.004004271222637442,0.010000000000005116,0.0002680965147454455,-0.14999999999999858,-0.004004271222637442,0.21999999999999886,0.005931517929360982,-0.8499999999999943,-0.02227463312368958,9.46,0.33967684021543987,0,0,37.300100000000008,0.00033498999999997974,0.018302732036501537,-0.03999999999999915,-0.0010715242432359803,37.330299999999994,0.00073691000000000793,0.027146086274083929,-0.04999999999999716,-0.0013383297644538855,67.519999999999996,2519.1104319999999,14472.0,539807.04720000015,15759.0,588288.1976999999,100.0,40000.0,40000.0,3730.9099999999999,1493211.9999999998,1492004.0000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004634412019270698,0.0036297562601468676,309040.0,0.00032358270774009834,0.0,0.0
LMT,-0.36000000000001364,-0.0011547714514836044,311.64019999999994,0.020285959999999305,0.14242878922464836,-2.3500000000000227,-0.007490278574615997,-2.1100000000000136,-0.006730462519936247,-2.1100000000000136,-0.006730462519936247,0.07999999999998408,0.0002569785744113073,-10.800000000000011,-0.033520593438654246,65.88999999999999,0.26839103869653763,0,0,311.3938,0.043485560000003289,0.20853191602247192,-0.4000000000000341,-0.0012832028743745478,311.81249999999994,0.13447275000000483,0.36670526312013146,-0.2599999999999909,-0.0008338411211955707,52.369999999999997,16320.597273999996,7284.0,2268192.4391999999,9444.0,2944757.2499999995,100.0,20000.0,20000.0,31164.019999999993,6236249.9999999991,6227876.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005336439208205705,0.005077342950908677,286730.0,0.00034876015763959126,2.33,7.28
L,-0.04999999999999716,-0.001006238679814795,49.678100000000015,8.938999999997609e-05,0.0094546284961375439,-0.29999999999999716,-0.0060072086503804,-0.01999999999999602,-0.0004027386226338305,-0.14000000000000057,-0.002812374447569316,0.14999999999999858,0.0030309153364315735,-0.3500000000000014,-0.00700140028005604,6.270000000000003,0.14456997924832843,0,0,49.6693,0.00019850999999999894,0.014089357685856334,-0.04999999999999716,-0.001006441223832471,49.685400000000001,0.00017284000000002145,0.013146862743636653,-0.03999999999999915,-0.0008049909438518645,89.640000000000001,4453.1448840000012,19408.0,963981.77439999999,18400.0,914211.35999999999,200.0,90000.0,50000.0,9935.6200000000026,4471686.0,2483465.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.007530925184744583,0.010565758409054209,336630.0,0.0005941241125271069,0.5,0.25
LOW,-0.10999999999999943,-0.0013927576601671236,78.9114,0.00075603999999998247,0.027496181553080829,-0.35999999999999943,-0.00454373343430518,0.27000000000001023,0.0034351145038169243,-0.14000000000000057,-0.0017719276041007538,0.5700000000000074,0.007279693486590133,-7.3799999999999955,-0.0855652173913043,13.75,0.21114864864864863,0,0,78.90179999999998,0.00084475999999998998,0.029064755288837198,-0.09999999999999432,-0.0012664640324214073,78.918199999999999,0.00077275999999999127,0.027798561113841689,-0.10000000000000853,-0.0012661433274247724,110.75,8739.4375500000006,23179.0,1828864.8221999996,19420.0,1532591.4439999999,546.0,45000.0,82900.0,43085.624400000001,3551319.0,6540959.2199999988,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001989468660075343,0.0019149694763375478,837000.0,0.0006523297491039426,2.12,1.64
