Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
ALL,0.0,0.0,99.683699999999988,0.0012853099999999391,0.035851220341850835,0.539999999999992,0.0054479418886197745,0.9099999999999966,0.009215189873417687,-0.29999999999999716,-0.0030012004801920488,0.9099999999999966,0.009215189873417687,-0.6500000000000057,-0.00647991227195699,30.61999999999999,0.44351100811123967,0,0,99.660499999999971,0.0042067500000000282,0.06485946345754047,-0.01999999999999602,-0.00020072260136487374,99.750699999999995,0.013632510000000195,0.11675834017319789,-0.3499999999999943,-0.0034989503149054713,74.799999999999997,7456.3407599999991,15957.0,1590282.5984999996,10700.0,1067332.49,209.0,30000.0,70000.0,20833.893299999996,2992521.0,6976234.9999999981,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0037241796846993968,0.004020444065571937,358830.0,0.000582448513223532,1.5,1.48
GOOGL,-0.15000000000009095,-0.0001435544071203856,1044.4317999999998,0.11804876000000603,0.34358224633994994,0.599999999999909,0.0005746300818846996,5.5,0.005292278085157566,-3.7000000000000455,-0.003529019028089127,5.5,0.005292278085157566,-18.86999999999989,-0.01774129858408068,301.15999999999997,0.40500813620409093,0,0,1043.3143,0.5382265100000081,0.7336392233243858,1.4600000000000364,0.0013994862160193592,1044.8820000000001,0.31813000000002534,0.56403014103860205,0.6300000000001091,0.0006029804462056346,36.979999999999997,38623.087963999991,13432.0,14013797.6776,10222.0,10680783.804000001,699.0,30000.0,100000.0,730057.82819999987,31346460.0,104331430.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002218537325180699,0.0022563198922238114,694800.0,0.0010060449050086355,0.0,0.0
GOOG,0.22000000000002728,0.0002139162226284735,1028.0337,0.13875331000000163,0.37249605367037331,0.5900000000001455,0.0005738908829166745,4.790000000000077,0.004678328303397968,-2.869999999999891,-0.002782274873246431,5.110000000000127,0.004992428313223709,-19.730000000000018,-0.018819332500310013,301.1200000000001,0.41388789619814736,0,0,1027.348,0.59411199999998954,0.77078661119663305,0.009999999999990905,9.727153348563694e-06,1028.739,0.64574700000001106,0.80358384752308898,-0.900000000000091,-0.0008731929756477064,50.479999999999997,51895.141175999997,10489.0,10775853.172,10024.0,10312079.736,100.0,20000.0,20000.0,102803.37,20574780.0,20546960.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0035102187837036283,0.00337320865113084,694800.0,0.00014392630972941855,0.0,0.0
MO,-0.030000000000001137,-0.00045489006823352745,65.947599999999994,0.0010722399999999043,0.032745075965706728,0.9000000000000057,0.013841894801599596,0.8900000000000006,0.013685991081039529,-0.12999999999999545,-0.001968205904617645,1.0600000000000023,0.016342892383595473,-11.870000000000005,-0.15259030723743416,5.910000000000004,0.09848358606898856,0,0,65.940799999999996,0.0010573599999999152,0.032517072438949898,-0.04000000000000625,-0.0006065200909781084,65.953299999999999,0.0010441100000000223,0.032312691005238522,-0.04999999999999716,-0.0007579202667878909,115.09,7589.9092839999994,33473.0,2207236.3983999998,44302.0,2921863.0965999998,1000.0,152400.0,193400.0,65947.599999999991,10051282.92,12752950.719999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0017851968726713644,0.0016968654358728175,1908190.0,0.0005240568287225067,4.09,2.64
AMZN,0.5500000000001819,0.0004830493588619198,1138.8017,0.52241611000000687,0.72278358448432323,13.800000000000182,0.01226285155729345,16.49000000000001,0.014688329503144325,-0.75,-0.0006579524519694709,17.1400000000001,0.01527615618399132,-0.75,-0.0006579524519694709,429.05000000000007,0.6042106745528799,0,0,1138.5129000000002,0.50529458999998833,0.71084076275913466,0.4799999999997908,0.00042174444044159345,1139.0844999999999,0.50155075000000349,0.70820247810919401,0.33999999999991815,0.0002985074626864953,40.640000000000001,46280.901087999999,9434.0,10740730.698600002,16550.0,18851848.474999998,100.0,130000.0,30000.0,113880.17,148080985.0,34155387.000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0010200017217548748,0.0011471032960308364,481870.0,0.00020752485110091934,0.0,0.0
AEE,0.010000000000005116,0.00015815277558129236,63.250599999999991,0.00089964000000002976,0.029993999399880466,0.7600000000000051,0.012163892445582669,0.6099999999999994,0.009739741338016914,-0.10999999999999943,-0.0017363851617995174,0.7100000000000009,0.011354549816088291,-0.10999999999999943,-0.0017363851617995174,16.270000000000003,0.34639131360442843,0,0,63.221799999999995,0.0034647600000000793,0.058862211986979211,0.0,0.0,63.288600000000002,0.0044360400000000525,0.06660360350611709,0.020000000000003126,0.00031630555116247234,71.659999999999997,4532.5379959999991,12900.0,815561.21999999997,14013.0,886863.15179999999,200.0,40000.0,30000.0,12650.119999999999,2531544.0,1896653.9999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00584413783879444,0.005043861038320252,242630.0,0.0008243003750566706,2.8,1.76
AAL,0.04999999999999716,0.001099868015838037,45.514699999999991,0.0022469100000000151,0.047401582252072715,-0.3100000000000023,-0.00676560453950245,-0.19000000000000483,-0.004157549234135773,-0.2700000000000031,-0.005897771952817893,0.17999999999999972,0.003970880211780272,-8.969999999999999,-0.164647577092511,6.299999999999997,0.16067329762815602,0,0,45.495800000000003,0.002756360000000015,0.052501047608595537,0.0799999999999983,0.0017613386173491478,45.531900000000007,0.0019573900000000046,0.044242400477370172,0.030000000000001137,0.0006594856012310647,85.290000000000006,3881.9487629999994,19182.0,872700.43560000008,19465.0,886278.43350000016,200.0,80000.0,80000.0,9102.9399999999987,3642552.0000000005,3639664.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0019179687745958301,0.0013839010237362795,478500.0,0.0004179728317659352,0.87,0.4
AEP,0.0,0.0,76.102399999999989,0.0013582400000001203,0.036854307753641506,1.3299999999999983,0.017785504145493423,1.3799999999999955,0.018466479325571997,-0.18000000000000682,-0.002359418010224234,1.3799999999999955,0.018466479325571997,-0.18999999999999773,-0.0024901703800786074,18.22,0.3147348419416134,0,0,76.093899999999991,0.0014437900000000676,0.037997236741637776,0.009999999999990905,0.00013142331449587206,76.10899999999998,0.0014370000000000227,0.037907782842050028,0.010000000000005116,0.00013140604467812243,78.859999999999999,6001.4352639999988,17083.0,1299912.0936999999,14769.0,1124053.8209999998,200.0,49700.0,50000.0,15220.479999999998,3782617.2999999989,3804694.9999999995,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0037750716023757197,0.003390757498492949,491840.0,0.0004066363044892648,3.29,2.48
AXP,0.0799999999999983,0.0008522424629806998,93.919900000000041,0.00082098999999996754,0.028652923062053678,0.4300000000000068,0.004597946963216497,1.019999999999996,0.010976003443452016,-0.01999999999999602,-0.00021283388315415582,1.0900000000000034,0.011738100366142618,-2.950000000000003,-0.030443756449948428,23.320000000000007,0.3301713153051113,0,0,93.914000000000016,0.00080799999999995567,0.02842534080710301,0.060000000000002274,0.0006391137622497047,93.926000000000045,0.00083599999999997945,0.028913664589601564,0.06999999999999318,0.0007455533070613822,74.140000000000001,6963.2213860000029,24773.0,2326531.5220000003,21639.0,2032464.7140000009,200.0,70000.0,78300.0,18783.980000000007,6574820.0000000028,7353466.2000000011,0,0,0,1,0,0,0,0,0,0,0,1,0,0.002219402982393854,0.0020478173923611496,868000.0,0.0002304147465437788,1.49,1.4
AIG,0.0799999999999983,0.0012919896640826599,62.001700000000021,0.0043921100000001122,0.06627299600893348,-0.060000000000002274,-0.0009668063164679708,0.28999999999999915,0.004699400421325541,-0.10000000000000142,-0.0016103059581320679,0.38000000000000256,0.00616682895163912,-5.469999999999999,-0.08107306951237586,4.100000000000001,0.07081174438687395,0,0,61.997700000000016,0.0043017100000000462,0.065587422574759302,0.07000000000000028,0.0011304909560723559,62.008599999999994,0.0042920400000001227,0.065513662697181896,0.07000000000000028,0.0011303084127240479,85.290000000000006,5288.1249930000022,50634.0,3139191.5418000007,52032.0,3226431.4751999998,300.0,170000.0,121700.0,18600.510000000006,10541461.999999998,7545120.0900000017,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0016726914152040177,0.0014389457786199886,898960.0,0.0003337189641363353,2.06,1.28
AMT,-0.13999999999998636,-0.0009307891762514883,150.33029999999999,0.015944909999999802,0.12627315629222152,-0.2699999999999818,-0.0017935432443203256,-0.44999999999998863,-0.002985668789808842,-2.4899999999999807,-0.016300078554595317,1.6599999999999966,0.011170176973285758,-5.009999999999991,-0.03226429675425033,50.55000000000001,0.5069193742478942,0,0,150.30239999999998,0.020768239999999851,0.14411190096588086,-0.1599999999999966,-0.0010638297872340198,150.40079999999998,0.027549360000000366,0.16597999879503664,-0.3299999999999841,-0.0021912350597608505,46.740000000000002,7026.4382219999998,13121.0,1972117.7903999996,10580.0,1591240.4639999997,200.0,40000.0,50000.0,30066.059999999998,6016031.9999999991,7515119.9999999991,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0021790738050526167,0.0023622596423557097,428860.0,0.0004663526558783752,1.74,2.64
AWK,-0.010000000000005116,-0.00011163206072789815,89.573799999999991,0.0012495600000000156,0.035349115971973266,0.8299999999999983,0.009353166553977894,1.289999999999992,0.014612596284549072,-0.23000000000000398,-0.002561247216035679,1.289999999999992,0.014612596284549072,-0.9200000000000017,-0.010166869267322376,19.779999999999987,0.2834216936523855,0,0,89.5334,0.0039324399999999112,0.062709169983343832,0.0799999999999983,0.0008941544651838415,89.706199999999995,0.017705559999999908,0.1330622410753701,0.010000000000005116,0.00011159468809290387,42.399999999999999,3797.9291199999993,10946.0,980032.59640000004,10219.0,916707.65779999993,164.0,20000.0,20000.0,14690.103199999998,1794124.0,1790668.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004841774464664182,0.004984611188571133,178380.0,0.0009193855813431999,1.86,1.66
AMP,0.0800000000000125,0.0005091325653917934,157.25470000000001,0.017466909999999784,0.13216243793150831,-0.009999999999990905,-6.360513929519721e-05,1.3200000000000216,0.008467509141061143,-0.5099999999999909,-0.0032335784935327854,1.3400000000000034,0.008596907679476509,-5.829999999999984,-0.03575809617271825,48.02000000000001,0.4397838629911165,0,0,157.161,0.030358999999999133,0.17423834250818371,0.15000000000000568,0.0009548666369597408,157.41350000000003,0.031668750000000141,0.17795715776557047,-0.3199999999999932,-0.002030456852791835,66.829999999999998,10509.331601,11203.0,1760674.683,11215.0,1765392.4025000003,100.0,20200.0,20000.0,15725.470000000001,3179752.7000000007,3143220.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.008447624224191326,0.006406403527691902,147930.0,0.000675995403231258,2.09,3.32
ABC,-0.010000000000005116,-0.0001339046598822324,74.911200000000008,0.25569256000000012,0.50566051852997196,-0.3299999999999983,-0.004399999999999977,0.12000000000000455,0.0016096579476861778,-2.219999999999999,-0.028872415138509543,0.29999999999999716,0.004033884630899518,-23.179999999999993,-0.23689320388349508,2.769999999999996,0.03852573018080662,0,0,74.863599999999991,0.2484570399999993,0.49845465189924681,0.04000000000000625,0.0005361211633830084,74.95620000000001,0.29925156000000042,0.54703890172454872,0.0,0.0,75.510000000000005,5656.5447120000008,11588.0,867519.39679999987,17246.0,1292694.6252000001,200.0,90000.0,30000.0,14982.240000000002,6746058.0000000009,2245907.9999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0032159394069485757,0.004247800155938313,219110.0,0.0009127835333850577,1.94,1.46
AME,0.12000000000000455,0.001744186046511694,68.878400000000013,0.0016074400000003026,0.040092892138137187,0.6899999999999977,0.010112853583467649,0.7900000000000063,0.011595479230882229,-0.060000000000002274,-0.0008698173383589775,0.8500000000000085,0.012487145585426893,-1.3400000000000034,-0.0190720182180473,23.14,0.5054608999563128,0,0,68.860600000000005,0.0028336400000001961,0.053231945296036254,0.09999999999999432,0.0014536996656489942,68.899500000000003,0.0037007500000002004,0.060833789952625839,0.0800000000000125,0.001162452775356183,122.06999999999999,8407.9862880000019,16215.0,1116574.6290000002,18147.0,1250319.2265000001,1000.0,60000.0,60000.0,68878.400000000009,4133970.0,4131636.0000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009035683064922645,0.00914148520864708,231120.0,0.004326756663205262,0.53,0.36
AMGN,0.0,0.0,171.4853,0.0012229100000001446,0.034970130111284185,-0.8499999999999943,-0.004931824775166779,-0.5200000000000102,-0.0030229043134519834,-1.3899999999999864,-0.008039794088726859,0.38999999999998636,0.0022792355794517345,-19.599999999999994,-0.10256410256410253,32.66999999999999,0.23532377728156728,0,0,171.44840000000005,0.0021994400000001084,0.046898187598244226,0.09999999999999432,0.0005834986579530536,171.62709999999998,0.044698590000000191,0.21142041055678656,0.030000000000001137,0.00017491691446563546,60.020000000000003,10292.547705999999,8567.0,1468798.4428000003,12355.0,2120452.8204999999,200.0,20000.0,30000.0,34297.059999999998,3432541.9999999995,5143452.0000000019,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0020183847205384603,0.0018484692537228855,725910.0,0.00027551624857075947,2.64,4.6
APH,-0.030000000000001137,-0.00033905967450272533,88.482400000000013,0.00057023999999992949,0.023879698490557402,0.2400000000000091,0.0027207799569210875,0.5300000000000011,0.0060282074613284935,-0.14999999999999147,-0.001693002257336247,0.6200000000000045,0.007059091426619658,-0.1700000000000017,-0.001918302866170184,22.450000000000003,0.3401515151515152,0,0,88.467299999999994,0.0019177100000000197,0.043791665873771229,-0.04999999999999716,-0.0005650994575044886,88.493900000000011,0.00053779000000001378,0.023190299696209487,-0.060000000000002274,-0.000677966101694941,69.670000000000002,6164.5688080000009,18073.0,1598869.5129,13888.0,1229003.2832000002,100.0,50000.0,50000.0,8848.2400000000016,4424695.0000000009,4423365.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005919884848170715,0.006186757125160397,305340.0,0.00032750376629331237,0.88,0.76
APC,0.0799999999999983,0.0016016016016015674,50.057400000000001,0.0074172399999999205,0.086123399839996562,-1.0799999999999983,-0.02113089414987279,-0.9499999999999957,-0.018634758728913216,-1.4399999999999977,-0.02797746259957252,0.1600000000000037,0.0032083416883898876,-23.299999999999997,-0.31774171553252417,10.07,0.252002002002002,0,0,50.053099999999993,0.0074113899999999336,0.086089430245529758,0.060000000000002274,0.0012009607686149374,50.067700000000002,0.0073317099999999765,0.085625405108530589,0.05000000000000426,0.0010004001600641109,100.61,5036.2750139999998,22508.0,1126595.1747999999,29932.0,1498626.3964,400.0,80000.0,60000.0,20022.959999999999,4005416.0,3003185.9999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0016444255428761773,0.002017721697196548,547160.0,0.000731047591198187,0.39,0.2
ADI,0.14999999999999147,0.0016659262549976839,90.108300000000014,0.0027221100000001169,0.052173844021694595,0.5999999999999943,0.00669717602410977,0.5999999999999943,0.00669717602410977,-0.01999999999999602,-0.00022170491076372933,1.0600000000000023,0.011892740940199735,-2.769999999999996,-0.02979776247848533,24.86,0.380529618858105,0,0,90.096299999999985,0.0030193099999999808,0.05494824837972527,0.15000000000000568,0.0016661112962346517,90.124700000000033,0.0029569100000001298,0.054377476955078836,0.15000000000000568,0.0016657412548584751,92.430000000000007,8328.7101690000018,16894.0,1522086.8921999997,16135.0,1454162.0345000005,700.0,40000.0,40000.0,63075.810000000012,3604988.0000000014,3603851.9999999995,0,0,0,0,0,0,1,0,0,0,0,1,0,0.005297534236525762,0.003151494735234209,367670.0,0.0019038811978132565,2.01,1.8
ANTM,-0.03999999999999204,-0.00018256503879503442,219.10830000000001,0.029620109999999068,0.17210493891808878,0.789999999999992,0.0036193705044210932,1.6599999999999966,0.007635694572217095,-0.6800000000000068,-0.003094566305633962,2.1500000000000057,0.009911945046332606,-1.6899999999999977,-0.007655719139297838,86.41,0.6514134941575574,0,0,218.86839999999995,0.10280743999999832,0.32063599298893181,-0.06999999999999318,-0.00031957633308981546,219.32429999999994,0.069816509999999055,0.26422814006081763,-0.8000000000000114,-0.0036380172805821342,66.739999999999995,14623.287941999999,12040.0,2635175.5359999994,9373.0,2055726.6638999993,180.0,20000.0,20000.0,39439.494000000006,4386485.9999999991,4377367.9999999991,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00369016951889014,0.004200538252968825,256760.0,0.0007010437762891416,1.3,2.8
AON,-0.2400000000000091,-0.001680907690152746,142.59959999999998,0.014517840000000509,0.12048999958502991,-0.710000000000008,-0.0049563699825480485,-0.8600000000000136,-0.005997210599721155,-1.5500000000000114,-0.010757165660351248,0.6500000000000057,0.004581013461131904,-10.240000000000009,-0.06702447964393252,33.359999999999985,0.30555046711851974,0,0,142.47240000000002,0.023408240000000226,0.15299751631971098,-0.37000000000000455,-0.002591399355652084,142.68910000000002,0.062938189999998381,0.25087484927748016,-0.6999999999999886,-0.004888268156424502,70.379999999999995,10036.159847999998,9732.0,1386541.3968000002,11390.0,1625228.8490000004,200.0,27000.0,11000.0,28519.919999999995,3852605.7000000007,1567196.4000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005766035608833717,0.006528557103539502,249900.0,0.0008003201280512205,1.0,1.44
APA,0.04999999999999716,0.0011486331265793052,43.574400000000004,0.00074464000000001895,0.02728809264129721,-0.5500000000000043,-0.012463176977113171,-0.28000000000000114,-0.006383948928408599,-0.3400000000000034,-0.007741347905282409,0.3299999999999983,0.007630057803468169,-25.42,-0.3684057971014493,5.439999999999998,0.14263240692186674,0,0,43.558199999999999,0.0016067600000000317,0.040084410934926207,0.020000000000003126,0.00045924225028709824,43.591499999999996,0.00086874999999999171,0.029474565306378851,0.03999999999999915,0.000917852225791628,96.799999999999997,4218.0019200000006,12017.0,523438.88939999999,13806.0,601824.24899999995,200.0,40000.0,50000.0,8714.880000000001,1743659.9999999998,2177910.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0026831305925117373,0.002638090981435252,380940.0,0.0005250170630545492,2.21,1.0
AIV,-0.03999999999999915,-0.0008781558726673798,45.545300000000005,0.00045691000000000709,0.02137545321156974,0.37999999999999545,0.008420119654331829,0.25,0.00552364118426867,-0.0800000000000054,-0.0017547707830665802,0.269999999999996,0.0059681697612731215,-1.3400000000000034,-0.028601921024546496,5.850000000000001,0.14750378214826027,0,0,45.532600000000023,0.0017532400000000396,0.041871708825889108,-0.05000000000000426,-0.0010974539069360022,45.554299999999984,0.00054450999999999946,0.02333473805295443,-0.0799999999999983,-0.0017543859649122432,80.480000000000004,3665.4857440000005,17658.0,804014.65080000041,18930.0,862342.89899999974,113.0,56100.0,48000.0,5146.6189000000004,2555596.2299999991,2185564.8000000012,0,0,0,0,0,0,0,0,1,0,0,0,0,0.009175650778014922,0.007506216318559045,157020.0,0.0007196535473188129,3.19,1.44
AAPL,-0.04999999999998295,-0.00028697698444574957,174.15960000000007,0.0044018399999998003,0.066346363879264708,-0.4899999999999807,-0.002805289975382039,-0.06999999999999318,-0.00040172166427542716,-0.3100000000000023,-0.0017766061092326338,0.7700000000000102,0.004440343694135346,-2.0600000000000023,-0.0116886064457558,70.10000000000001,0.673520368946964,0,0,174.15390000000002,0.0043257899999999067,0.065770738174357649,-0.04999999999998295,-0.00028697698444574957,174.16890000000001,0.0043217899999997735,0.065740322481714172,-0.040000000000020464,-0.00022956841138671065,94.010000000000005,16372.743996000007,40787.0,7103215.1193000013,34277.0,5969987.3853000002,900.0,110000.0,288500.0,156743.64000000007,19158579.0,50243400.150000006,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0003179834256255337,0.0003450984204102681,5134310.0,0.00017529132444281704,1.43,2.52
AMAT,-0.03999999999999915,-0.0007013852358407706,56.993000000000002,0.0010969999999999819,0.033120990323358114,0.6300000000000026,0.011178140525195219,0.7100000000000009,0.012615493958777556,-0.0899999999999963,-0.0015767344078485687,0.8500000000000014,0.01514071962949771,-0.3500000000000014,-0.0061039414021625635,28.060000000000002,0.9699274109920498,0,0,56.98769999999999,0.0011377099999999875,0.033729957011534827,-0.030000000000001137,-0.0005261311820414089,56.998199999999997,0.001132759999999992,0.033656500115133658,-0.030000000000001137,-0.0005260389268806091,96.069999999999993,5475.3175099999999,68131.0,3882628.9886999992,55548.0,3166136.0135999997,500.0,108600.0,220000.0,28496.5,6190004.5199999996,12537293.999999998,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0011004631063071186,0.000986113323687413,1066490.0,0.0004688276495794616,0.72,0.4
ADM,0.04999999999999716,0.0012556504269210737,39.856600000000007,0.00046443999999998384,0.021550870052041607,-0.060000000000002274,-0.0015026296018032124,-0.10000000000000142,-0.002501876407305515,-0.12000000000000455,-0.0030007501875470004,0.1599999999999966,0.004029211785444386,-7.57,-0.1595699831365936,0.769999999999996,0.01969309462915591,0,0,39.849700000000006,0.00043490999999999414,0.020854495918146622,0.04999999999999716,0.0012559658377291423,39.860699999999994,0.00044850999999999902,0.021178054679313656,0.03999999999999915,0.00100426813959325,86.079999999999998,3430.8561280000004,42457.0,1691898.7129000002,43912.0,1750363.0583999997,200.0,160000.0,100000.0,7971.3200000000015,6377711.9999999991,3984970.0000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0026263183459076054,0.002848866129437412,559250.0,0.0003576218149307108,3.23,1.28
ARNC,-0.0400000000000027,-0.0016771488469602808,23.808900000000008,0.00085179000000000266,0.029185441576238019,-0.4299999999999997,-0.01773927392739273,-0.3200000000000003,-0.013261500207210952,-0.4800000000000004,-0.019761218608480874,0.04999999999999716,0.0021043771043769846,-6.880000000000003,-0.22417725643532102,5.34,0.2891174878180834,0,0,23.805800000000009,0.00084236000000000131,0.029023438803835795,-0.05000000000000071,-0.0020964360587002392,23.816399999999998,0.00082904000000000126,0.028793054718108693,-0.05000000000000071,-0.0020955574182732906,87.450000000000003,2082.0883050000007,58085.0,1382759.8930000004,52259.0,1244621.2475999999,200.0,120000.0,110000.0,4761.7800000000016,2857967.9999999995,2618638.0000000009,0,0,0,0,0,1,0,0,0,0,0,0,1,0.002183584389356693,0.002077649198733026,481320.0,0.00041552397573339984,0.98,0.24
AJG,-0.04999999999999716,-0.000779180302321913,64.133600000000015,0.00032904000000005698,0.018139459749398741,0.04000000000000625,0.0006242197253434184,0.14000000000000767,0.002188183807439945,-0.19999999999998863,-0.0031094527363182316,0.3900000000000077,0.006119566922956342,-0.3299999999999983,-0.005120248254460795,15.150000000000006,0.30937308556258947,0,0,64.120400000000018,0.0002998400000000418,0.017315888657531898,-0.030000000000001137,-0.00046772684752106544,64.146799999999971,0.00042376000000002875,0.020585431741890398,-0.05000000000001137,-0.0007790588968527791,70.620000000000005,4529.1148320000011,13711.0,879154.80440000026,12125.0,777779.9499999996,200.0,30000.0,50000.0,12826.720000000003,1924403.9999999991,3206020.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011275332376425582,0.008714333486757594,180800.0,0.0011061946902654867,2.45,1.56
AIZ,0.0,0.0,98.726600000000005,0.0059304399999994132,0.077009350081658351,0.5499999999999972,0.005603667855323455,0.710000000000008,0.007245637309929666,-0.36999999999999034,-0.003734733017058548,0.710000000000008,0.007245637309929666,-8.289999999999992,-0.0774838769978502,15.36,0.18430525557955363,0,0,98.609300000000005,0.0090865099999998707,0.095323187105760737,0.0,0.0,98.817600000000027,0.019354239999999828,0.13911951696293309,0.03999999999999204,0.0004050222762251118,71.310000000000002,7040.1938460000001,11600.0,1143867.8800000001,12220.0,1207551.0720000004,100.0,31000.0,30000.0,9872.6599999999999,3063345.600000001,2958279.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.014221270281912602,0.01813484020436345,53810.0,0.001858390633711206,2.15,2.12
T,-0.030000000000001137,-0.0008761682242990986,34.209599999999995,0.00026983999999998838,0.016426807358704502,-0.00999999999999801,-0.0002922267679718881,-0.0899999999999963,-0.0026239067055392512,-0.14999999999999858,-0.0043655413271245225,0.07000000000000028,0.0020503807850029373,-8.82,-0.2049732744596793,1.6600000000000037,0.05099846390168983,0,0,34.205999999999996,0.00023799999999998689,0.015427248620541088,-0.030000000000001137,-0.0008761682242990986,34.216100000000004,0.00023378999999998365,0.015290192935342041,-0.030000000000001137,-0.0008759124087591572,104.29000000000001,3567.7191839999996,177951.0,6086991.9059999995,187365.0,6410899.5765000004,1100.0,1880000.0,492000.0,37630.559999999998,64326268.000000007,16829351.999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0002170663794150056,0.0004265062184271298,6139000.0,0.0001791822772438508,5.76,1.96
ADSK,0.6099999999999994,0.004916975656940186,124.5587,0.091919309999999518,0.30318197505788419,1.5600000000000023,0.012671594508975731,0.9000000000000057,0.007271552072392387,-0.3400000000000034,-0.0027197824174066344,1.9300000000000068,0.015724295258269568,-1.769999999999996,-0.013998734577665265,56.61,0.8317660887452247,0,0,124.5245,0.085654749999999669,0.29266832763385869,0.5999999999999943,0.004838319490363634,124.61460000000001,0.082274840000000002,0.28683591128029978,0.6600000000000108,0.0053195776577739246,60.030000000000001,7477.258761,10298.0,1282353.301,15409.0,1920186.3714000001,100.0,75200.0,21000.0,12455.870000000001,9371017.9199999999,2615014.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0.00476194253621234,0.0029935745114808543,219190.0,0.0004562251927551439,0.0,0.0
ADP,-0.01999999999999602,-0.00017934002869436893,111.50580000000002,0.00041636000000000136,0.020404901371974368,0.4099999999999966,0.0036907012332342837,0.25,0.0022471910112359553,-0.5600000000000023,-0.004997322862752117,0.6099999999999994,0.005500946884299751,-10.269999999999996,-0.08433932824176724,20.599999999999994,0.22662266226622654,0,0,111.49720000000001,0.00040616000000001136,0.020153411621857263,-0.030000000000001137,-0.00026901004304161707,111.52210000000002,0.00048858999999998711,0.022104072023045599,-0.030000000000001137,-0.0002689376961004136,84.730000000000004,9447.8864340000018,21234.0,2367531.5448000003,12794.0,1426813.7474000002,200.0,40000.0,50000.0,22301.160000000003,4460884.0000000009,5574860.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004073299194474197,0.00290945426700501,443490.0,0.0004509684547565898,2.04,2.28
AN,-0.02999999999999403,-0.0005681818181817052,52.795699999999997,0.0032405099999999864,0.056925477600104385,0.29000000000000625,0.005525914634146461,0.4100000000000037,0.007830404889228489,-0.4399999999999977,-0.008269122345423749,0.5900000000000034,0.011307014181678869,-3.0,-0.05379236148466918,14.57,0.381413612565445,0,0,52.765699999999995,0.0070505099999999543,0.083967315069614759,-0.04999999999999716,-0.0009469696969696432,52.874800000000008,0.0097029599999999723,0.098503603994980676,0.1599999999999966,0.00302915562287006,75.819999999999993,4002.9699739999992,12459.0,657407.85629999998,11955.0,632118.23400000005,200.0,50000.0,30000.0,10559.139999999999,2643740.0000000005,1582970.9999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005811422334502465,0.005651882221393962,91240.0,0.0021920210434020165,0.0,0.0
