Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
HBAN,0.15000000000000036,0.010814708002883948,13.9253,0.0050289100000000123,0.070914808044582708,0.15000000000000036,0.010814708002883948,0.1999999999999993,0.014471780028943509,-0.030000000000001137,-0.0021352313167260595,0.21999999999999886,0.015942028985507162,-0.7200000000000006,-0.048846675712347395,4.449999999999999,0.4649947753396028,0,0,11.148800000000001,31.078044560000009,5.5747685655998325,14.02,0,11.157199999999998,31.124816160000002,5.5789619249462534,14.03,0,137.59999999999999,1916.1212799999998,352124.0,3925760.0512000006,302433.0,3374305.4675999992,1500.0,1000000.0,1230000.0,20887.950000000001,11157199.999999998,13713024.000000002,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0015109175321226449,0.0014074766674430292,1090020.0,0.0013761215390543293,2.39,0.32
IDXX,0.22999999999998977,0.0014899267992484924,154.63240000000002,0.12597423999999685,0.35492849984186514,0.22999999999998977,0.0014899267992484924,0.6200000000000045,0.0040264969476555695,-0.8199999999999932,-0.005276026251447647,0.6200000000000045,0.0040264969476555695,-18.409999999999997,-0.10641003410207502,52.14999999999999,0.5090287945339189,0,0,124.94839999999998,3662.164759440001,60.515822389190092,154.24,0,125.62029999999999,3701.6781509100006,60.84141805472651,154.98,0,27.32,4224.5571680000003,10652.0,1330950.3567999997,11106.0,1395139.0517999998,100.0,20000.0,30000.0,15463.240000000002,2512405.9999999995,3748451.9999999995,0,0,0,0,1,0,0,0,0,0,0,1,1,0.006455820635940867,0.0036619284101038125,87280.0,0.001145737855178735,0.0,0.0
ITW,0.27000000000001023,0.0018342391304348523,147.2578,0.047597160000000215,0.21816773363630154,0.27000000000001023,0.0018342391304348523,0.27000000000001023,0.0018342391304348523,-0.15000000000000568,-0.0010161224766292215,0.7800000000000011,0.0053173358783829925,-2.819999999999993,-0.018763723467961894,35.97,0.32260089686098653,0,0,119.1285,3328.9886087499995,57.697388231617552,147.41,0,119.42649999999998,3345.6233547499996,57.841363700642461,147.97,0,62.810000000000002,9249.2624180000003,7664.0,913000.82400000002,7320.0,874201.97999999986,118.0,20000.0,20000.0,17376.420399999999,2388529.9999999995,2382570.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0064081897501611996,0.0051175546546037625,344150.0,0.00034287374691268344,1.77,2.6
ILMN,-0.46999999999999886,-0.002361809045226125,198.73369999999994,0.14289730999999914,0.37801760541011731,-0.46999999999999886,-0.002361809045226125,-0.6500000000000057,-0.0032633798574154315,-1.3000000000000114,-0.006505529700245265,0.47999999999998977,0.002423630396364503,-15.810000000000002,-0.07376131380050388,79.16,0.6631481946887827,0,0,160.64099999999999,6053.3583209999988,77.803331040515218,198.34,0,161.31139999999999,6103.9948280400004,78.128066839260782,198.53,0,52.020000000000003,10338.127073999998,9613.0,1544241.933,11704.0,1887988.6255999999,172.0,100000.0,25000.0,34182.196399999993,16131140.0,4016025.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.007031715714303094,0.005176701459965151,146000.0,0.001178082191780822,0.0,0.0
INCY,0.8400000000000034,0.007424429909846238,113.66860000000001,0.11855404000000039,0.3443167727543931,0.8400000000000034,0.007424429909846238,0.7199999999999989,0.006357054564718337,-0.3399999999999892,-0.0029741077676696047,0.7199999999999989,0.006357054564718337,-39.17,-0.255762324518446,30.97,0.37308757980966145,0,0,93.098399999999984,1902.6523314399997,43.619403153184017,113.4,0,93.456599999999995,1917.3148964399995,43.787154468405454,113.93,0,82.239999999999995,9348.1056640000006,14532.0,1352905.9487999997,13402.0,1252505.3532,1000.0,110000.0,44800.0,113668.60000000001,10280226.0,4170808.3199999994,0,0,0,0,1,0,0,0,0,0,0,1,1,0.004191634773239389,0.0041942706181755125,210650.0,0.004747211013529551,0.0,0.0
IR,0.9299999999999926,0.010546609208437203,88.73820000000002,0.15634475999999847,0.39540455232584065,0.9299999999999926,0.010546609208437203,1.0400000000000063,0.011808788463722112,-0.3200000000000074,-0.0035782176003579043,1.0400000000000063,0.011808788463722112,-5.280000000000001,-0.055938129039093135,25.240000000000002,0.3951777047126977,0,0,72.843499999999992,1164.8658387500002,34.130130951257719,89.1,0,72.983699999999999,1169.3394773099999,34.195606111165802,89.13,0,87.780000000000001,7789.4391960000021,8638.0,629222.15299999993,7234.0,527964.0858,600.0,40000.0,60000.0,53242.920000000013,2919348.0,4370609.9999999991,0,0,0,0,0,1,0,0,0,0,0,0,1,0.005345395488018532,0.005144114916878417,253670.0,0.0023652777230259788,2.03,1.8
INTC,0.020000000000003126,0.0005286809410521578,37.802,0.0017659999999999967,0.042023802778901352,0.020000000000003126,0.0005286809410521578,-0.03999999999999915,-0.001055687516495095,-0.03999999999999915,-0.001055687516495095,0.14999999999999858,0.003978779840848768,-0.6000000000000014,-0.015604681404421361,4.6200000000000045,0.13903099608787256,0,0,30.988500000000002,210.79623875000001,14.518823600760497,37.85,0,30.998100000000004,210.92693339000002,14.523323772125995,37.86,0,90.420000000000002,3418.0568400000002,60207.0,1865724.6195,67344.0,2087536.0464000003,648.0,240000.0,182000.0,24495.696,7439544.0000000009,5639907.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.000440052228096561,0.0004041642957810379,4699000.0,0.0001379016812087678,2.93,1.09
ICE,0.18999999999999773,0.0027721038809453997,68.581799999999987,0.011708760000000134,0.10820702380160048,0.18999999999999773,0.0027721038809453997,0.20000000000000284,0.002918429884722061,-0.0799999999999983,-0.001162621711960446,0.29000000000000625,0.004237288135593312,-0.10999999999999943,-0.0015979081929110898,16.46,0.3149033862636311,0,0,55.470299999999995,721.77744290999976,26.865916007275832,68.71,0,55.607500000000002,725.34396475000005,26.932210543325255,68.85,0,65.200000000000003,4471.5333599999994,12057.0,668805.40709999995,11229.0,624416.61750000005,376.0,50000.0,49700.0,25786.756799999996,2780375.0,2756873.9099999997,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0033089022665980525,0.002606876957406749,588490.0,0.0006389233461910992,1.19,0.8
IBM,-0.28999999999999204,-0.0019909378003569412,145.42700000000002,0.020620999999999775,0.1436001392756977,-0.28999999999999204,-0.0019909378003569412,-0.539999999999992,-0.003700911520800439,-0.539999999999992,-0.003700911520800439,0.17000000000001592,0.001170798898071735,-37.41999999999999,-0.20471579408063892,6.240000000000009,0.044850140156688055,0,0,119.17689999999999,3117.7672193899994,55.836970005454269,145.33,0,119.24779999999998,3121.4785191600004,55.87019347702315,145.38,0,56.280000000000001,8184.6315600000016,9766.0,1163881.6054,8736.0,1041748.7807999998,200.0,30000.0,45000.0,29085.400000000005,3577433.9999999995,5362960.4999999991,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0014847124477626824,0.0013834131516181976,931940.0,0.00021460609052084898,4.11,6.0
IP,-0.04999999999999716,-0.0008791981712677539,56.788199999999996,0.011912759999999778,0.10914559084085705,-0.04999999999999716,-0.0008791981712677539,0.1700000000000017,0.0030008826125331282,-0.0799999999999983,-0.0014059753954305501,0.3299999999999983,0.005841741901221425,-2.1300000000000026,-0.03613231552162854,13.270000000000003,0.3047072330654421,0,0,46.523199999999996,475.12691975999985,21.797406262213858,56.84,0,46.611500000000007,476.92404074999996,21.83859063103661,56.89,0,63.520000000000003,3607.1864639999999,8315.0,386840.40799999994,13402.0,624687.32300000009,292.0,49200.0,70000.0,16582.154399999999,2293285.8000000003,3256623.9999999995,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0034144259496372174,0.002569234229059851,412920.0,0.0007071587716749007,3.32,1.85
IPG,-0.07000000000000028,-0.0033865505563618905,20.610499999999998,0.0017387500000000436,0.041698321309137178,-0.07000000000000028,-0.0033865505563618905,-0.0799999999999983,-0.003868471953578254,-0.0799999999999983,-0.003868471953578254,0.08999999999999986,0.004388103364212572,-5.109999999999999,-0.19875534811357445,1.0300000000000011,0.05263157894736848,0,0,16.882599999999996,62.566605240000008,7.9099055139742349,20.59,0,16.899399999999996,62.692225640000004,7.9178422338412382,20.6,0,98.890000000000001,2038.172345,25868.0,436719.09679999988,19986.0,337751.40839999996,1500.0,70800.0,160000.0,30915.749999999996,1196477.5199999998,2701215.9999999995,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0018323064400503758,0.002263725768931949,393270.0,0.0038141734686093524,3.38,0.72
IFF,0.4399999999999977,0.003085553997194935,142.88640000000004,0.059345039999999204,0.24360837424029413,0.4399999999999977,0.003085553997194935,0.03999999999999204,0.00027972027972022405,-0.3100000000000023,-0.0021625392396233158,0.2699999999999818,0.0018911536036981284,-2.8499999999999943,-0.01953526629652474,29.879999999999995,0.26405090137857895,0,0,115.59849999999999,3134.6165767499997,55.987646644148207,143.2,0,116.0675,3160.0699867500002,56.214499790979197,143.67,0,45.009999999999998,6431.3168640000013,9913.0,1145927.9304999998,8772.0,1018144.11,100.0,28600.0,30000.0,14288.640000000003,3319530.5,3467954.9999999995,0,0,0,0,0,0,0,1,0,0,0,1,1,0.01556426961008064,0.008992521881936439,78980.0,0.0012661433274246644,1.9,2.76
INTU,-0.8100000000000023,-0.005691799592439057,142.31959999999998,0.11300784000000066,0.33616638737387272,-0.8100000000000023,-0.005691799592439057,-0.5200000000000102,-0.0036614561329390946,-1.4199999999999875,-0.009935628323537556,0.06999999999999318,0.0004949444955100981,-5.219999999999999,-0.03557797164667393,38.28,0.37085836078279405,0,0,116.59199999999998,2984.0799759999995,54.626733162436132,141.47,0,116.83750000000001,2996.7252587500006,54.742353427213928,141.74,0,68.980000000000004,9817.2060079999992,9771.0,1139220.4319999998,11383.0,1329961.2625,200.0,40000.0,40000.0,28463.919999999995,4673500.0,4663679.9999999991,0,0,0,0,0,0,1,0,0,0,0,1,0,0.005318902847132049,0.004472726612528822,254970.0,0.0007844060085500255,0.94,1.36
ISRG,12.819999999999936,0.01249658829492722,1034.1506999999997,24.589400509999759,4.9587700602064375,12.819999999999936,0.01249658829492722,9.120000000000118,0.008857980924260494,-1.2899999999999636,-0.00124039654227441,9.230000000000018,0.008965778507387313,-16.069999999999936,-0.015235548982242515,427.99,0.7008072571269506,0,0,847.75390000000016,157776.06094378995,397.2103484852704,1037.88,0,851.48609999999985,159163.97126979,398.9535953839619,1038.87,0,12.25,12668.346074999996,7135.0,6048724.0765000014,8117.0,6911512.6736999992,100.0,20000.0,20000.0,103415.06999999996,17029721.999999996,16955078.000000004,0,0,0,0,1,0,0,0,0,0,0,1,0,0.005625304225636693,0.0037106819173169194,37280.0,0.002682403433476395,0.0,0.0
IVZ,0.75,0.021878646441073513,34.909600000000005,0.098269839999999747,0.31348020671168336,0.75,0.021878646441073513,0.480000000000004,0.013892908827785934,-0.3999999999999986,-0.011289867344058667,0.480000000000004,0.013892908827785934,-1.7999999999999972,-0.048873201194678174,7.57,0.275673707210488,0,0,28.383500000000005,188.98158075000001,13.747057166899394,35.03,0,28.400300000000001,189.20357690999998,13.755129112807337,35.04,0,70.810000000000002,2471.9487760000002,13911.0,394842.8685000001,17918.0,508876.57540000003,800.0,73800.0,130000.0,27927.680000000004,2095942.1400000001,3689855.0000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0033317492506975454,0.0025630204042629895,406890.0,0.001966133352994667,3.39,1.16
IRM,0.07000000000000028,0.001805054151624556,38.817900000000002,0.0043065899999999583,0.065624614284580426,0.07000000000000028,0.001805054151624556,0.14999999999999858,0.003875968992248025,-0.0799999999999983,-0.0020549704597995965,0.25,0.006476683937823834,-1.7899999999999991,-0.04404527559055116,8.100000000000001,0.26341463414634153,0,0,31.827400000000001,222.36731324000002,14.911985556591718,38.87,0,31.867699999999996,222.93020770999996,14.930847521490533,38.89,0,70.519999999999996,2737.4383079999998,13246.0,421585.74040000001,16479.0,525147.82829999994,200.0,50000.0,47000.0,7763.5799999999999,1593384.9999999998,1495887.8,0,0,0,0,0,0,0,0,1,0,0,1,1,0.005492156232063071,0.0056794295443087315,264390.0,0.0007564582624153712,5.49,2.2
JBHT,1.2299999999999898,0.011294765840220291,109.98500000000001,0.30951499999999749,0.55634072293873782,1.2299999999999898,0.011294765840220291,-0.8000000000000114,-0.007211755160912389,-1.1600000000000108,-0.010423218618025077,0.28999999999999204,0.0026402039329933725,-1.4699999999999989,-0.013172043010752678,33.92999999999999,0.445275590551181,0,0,90.248799999999989,1787.9625465599997,42.284306149681584,110.1,0,90.538700000000006,1799.5200353099997,42.420750055957278,110.19,0,80.280000000000001,8829.595800000001,10346.0,933714.08479999984,10600.0,959710.22000000009,200.0,50000.0,30000.0,21997.000000000004,4526935.0,2707463.9999999995,0,0,0,0,0,1,0,0,0,0,0,0,1,0.009941093941356461,0.008399765208356657,109440.0,0.001827485380116959,0.88,0.92
JEC,-0.37000000000000455,-0.006360667010486583,57.970899999999993,0.013234190000000218,0.11503994958274373,-0.37000000000000455,-0.006360667010486583,-0.2600000000000051,-0.004478126076472702,-0.2600000000000051,-0.004478126076472702,0.0,0.0,-5.6200000000000045,-0.08861557868180392,8.64,0.17575264442636293,0,0,47.365000000000002,492.48062900000002,22.191904582527386,57.79,0,47.643799999999999,498.29508356000008,22.322524130572692,58.08,0,63.939999999999998,3706.6593459999995,8630.0,408759.95000000001,9320.0,444040.21600000001,120.0,40000.0,20000.0,6956.5079999999989,1905752.0,947300.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.008764919485838912,0.0074353332992227435,120320.0,0.0009973404255319148,1.03,0.6
SJM,-0.3500000000000085,-0.0033295281582953625,105.12990000000002,0.085096990000000317,0.29171388379712115,-0.3500000000000085,-0.0033295281582953625,-1.8100000000000023,-0.016982548320510438,-1.8100000000000023,-0.016982548320510438,0.04999999999999716,0.00047746371275780326,-38.91000000000001,-0.2708101336302896,1.269999999999996,0.012270531400966145,0,0,86.069800000000015,1626.2059939600003,40.326244481230837,104.76,0,86.275800000000018,1634.0411423599994,40.423274760464416,104.85,0,43.950000000000003,4620.4591050000008,9679.0,833069.59420000017,22947.0,1979770.7826000005,200.0,100000.0,80000.0,21025.980000000003,8627580.0000000019,6885584.0000000009,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0037059460407510717,0.004030697498674777,113580.0,0.0017608733932030288,2.96,3.12
JNJ,-0.22999999999998977,-0.0017764733142812217,129.45100000000002,0.044256999999999894,0.21037347741576146,-0.22999999999998977,-0.0017764733142812217,-0.549999999999983,-0.004237614608213137,-1.1899999999999977,-0.009123667867821803,0.18999999999999773,0.001472297559085608,-7.840000000000003,-0.05719288007003212,19.920000000000016,0.18221734357848535,0,0,106.10810000000001,2471.5061533900002,49.714244974554326,129.16,0,106.19149999999999,2475.4139787500003,49.753532324348591,129.26,0,50.049999999999997,6479.0225500000006,9633.0,1022139.3273000001,11492.0,1220352.7179999999,200.0,50000.0,33200.0,25890.200000000004,5309574.9999999991,3522788.9200000004,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0009033035643221623,0.0008299397833500647,2684000.0,7.451564828614009e-05,2.56,3.36
JCI,-0.09000000000000341,-0.0022466300549177087,40.025499999999994,0.003908750000000065,0.062519996801024116,-0.09000000000000341,-0.0022466300549177087,-0.05000000000000426,-0.0012493753123439346,-0.240000000000002,-0.005968664511315643,0.19999999999999574,0.005028916268544021,-6.890000000000001,-0.14703371745625268,3.229999999999997,0.08791507893304291,0,0,32.006299999999989,256.10474330999995,16.003272893692714,39.97,0,32.0227,256.36672171000004,16.011455952223709,39.98,0,72.079999999999998,2885.0380399999995,22216.0,711051.96079999977,18252.0,584478.32039999997,200.0,70000.0,90000.0,8005.0999999999985,2241589.0,2880566.9999999991,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016255091273645486,0.001403514784221285,932400.0,0.0002145002145002145,2.49,1.0
JPM,-0.03999999999999204,-0.00041937513105464504,95.314599999999984,0.0077268399999998625,0.087902445927288408,-0.03999999999999204,-0.00041937513105464504,0.030000000000001137,0.000314762354422423,-0.09999999999999432,-0.0010477787091365707,0.29999999999999716,0.0031565656565656266,-0.539999999999992,-0.005632040050062495,29.260000000000005,0.4427966101694916,0,0,78.137700000000009,1340.2389017100002,36.609273438706758,95.32,0,78.153899999999993,1340.79411979,36.616855678635211,95.34,0,86.450000000000003,8239.9471699999995,19289.0,1507198.0953000002,18527.0,1447957.3052999999,400.0,90000.0,120000.0,38125.839999999997,7033850.9999999991,9376524.0000000019,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0007175015177916722,0.0006039691497169309,3518960.0,0.00011366994793916385,2.12,2.0
JNPR,-0.019999999999999574,-0.0007217610970768521,27.6828,0.0082061599999999884,0.090587857906012925,-0.019999999999999574,-0.0007217610970768521,-0.16000000000000014,-0.00574506283662478,-0.16000000000000014,-0.00574506283662478,0.19000000000000128,0.006909090909090956,-3.2699999999999996,-0.10562015503875967,5.280000000000001,0.23560910307898264,0,0,22.686900000000001,112.98907338999997,10.629631855807611,27.69,0,22.700399999999998,113.12454383999999,10.636002248965537,27.7,0,97.090000000000003,2687.7230520000003,23536.0,533958.87840000005,27160.0,616542.86399999994,1000.0,100000.0,90000.0,27682.799999999999,2270040.0,2041821.0000000002,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0030950455362838223,0.0021102663621716117,382100.0,0.0026171159382360636,1.44,0.4
KSU,0.5100000000000051,0.004713929198632083,108.28710000000002,0.07275858999999972,0.26973800251354968,0.5100000000000051,0.004713929198632083,0.3400000000000034,0.0031376891842008437,-0.01999999999999602,-0.00018395879323027982,0.9200000000000017,0.008535906476155146,-0.4299999999999926,-0.003940254742050698,29.650000000000006,0.37507906388361806,0,0,88.666600000000017,1725.8912704400002,41.543847564230255,108.71,0,88.994199999999978,1738.5941083600001,41.696451987669164,108.8,0,73.969999999999999,8009.9967870000019,10212.0,905463.31920000014,9200.0,818746.63999999978,100.0,30000.0,30000.0,10828.710000000003,2669825.9999999995,2659998.0000000005,0,0,0,0,0,1,0,0,0,0,0,1,1,0.010944962979184299,0.005779014606523873,105420.0,0.0009485866059571238,1.34,1.44
K,-0.6300000000000026,-0.010030249960197461,62.549199999999999,0.05819936000000011,0.24124543518997435,-0.6300000000000026,-0.010030249960197461,-0.9699999999999989,-0.015360253365003941,-0.9699999999999989,-0.015360253365003941,0.060000000000002274,0.0009658725048293992,-16.190000000000005,-0.20658415209901754,0.020000000000003126,0.00032175032175037205,0,1,51.2057,575.60388850999993,23.991746258036322,62.12,0,51.277900000000002,577.24693059000003,24.025963676614513,62.2,0,68.730000000000004,4299.0065160000004,19651.0,1006243.2107000001,20354.0,1043710.3766000001,400.0,130000.0,401000.0,25019.68,6666127.0,20533485.699999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0023871214226173936,0.003061909102330045,350280.0,0.0011419435879867536,3.37,2.16
KEY,0.23999999999999844,0.012861736334405061,18.752200000000006,0.010603159999999962,0.10297164658293059,0.23999999999999844,0.012861736334405061,0.3099999999999987,0.016675632060247376,-0.010000000000001563,-0.0005288207297726897,0.3099999999999987,0.016675632060247376,-0.6300000000000026,-0.03225806451612916,6.899999999999999,0.5749999999999998,0,0,15.385000000000005,51.96831499999999,7.2089052566946661,18.9,0,15.396800000000006,52.046711759999987,7.2143407016857743,18.91,0,115.78,2171.1297160000008,149599.0,2301580.6150000007,114862.0,1768507.2416000008,1100.0,350000.0,383900.0,20627.420000000006,5388880.0000000019,5906301.5000000019,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0011487669012255927,0.0010768164068948615,1087550.0,0.0010114477495287574,2.08,0.38
KMB,0.3100000000000023,0.00265047879616965,117.1063,0.030487309999999979,0.17460615682157368,0.3100000000000023,0.00265047879616965,-0.5799999999999983,-0.004921510394569353,-0.5799999999999983,-0.004921510394569353,0.5600000000000023,0.004798217804815374,-18.940000000000012,-0.13904999632919765,5.969999999999999,0.0536388140161725,0,0,94.807600000000022,2108.4427702400003,45.917782723472179,117.26,0,94.950199999999981,2114.78059996,45.986743741647985,117.33,0,47.719999999999999,5588.3126359999997,8876.0,841512.25760000024,7550.0,716874.00999999989,100.0,20000.0,30000.0,11710.630000000001,1899003.9999999995,2844228.0000000005,0,1,0,0,0,0,0,0,0,0,0,1,1,0.003102480684262127,0.002773731622284248,353300.0,0.0002830455703368242,3.3,3.88
KIM,-0.05000000000000071,-0.0025667351129363813,19.516000000000005,0.0036159999999999591,0.06013318551349129,-0.05000000000000071,-0.0025667351129363813,0.00999999999999801,0.0005149330587022662,-0.240000000000002,-0.012201321809862836,0.00999999999999801,0.0005149330587022662,-10.2,-0.34424569692878837,2.41,0.14159811985898943,0,0,16.000600000000006,56.202547640000013,7.4968358418735574,19.42,0,16.017600000000002,56.32205024000001,7.5048018121733238,19.43,0,80.019999999999996,1561.6703200000004,25775.0,412415.46500000014,29362.0,470308.77120000008,700.0,150000.0,80000.0,13661.200000000004,2402640.0000000005,1280048.0000000005,0,0,0,0,0,0,0,0,1,0,0,0,1,0.002116313678839217,0.0017581561902719606,425640.0,0.0016445822761018702,5.52,1.08
KMI,-0.029999999999997584,-0.0015535991714136503,19.296099999999999,0.00047978999999997573,0.021904109203525618,-0.029999999999997584,-0.0015535991714136503,0.010000000000001563,0.0005189413596264434,-0.05999999999999872,-0.0031023784901757353,0.0400000000000027,0.0020790020790022196,-4.079999999999998,-0.17465753424657526,1.0500000000000007,0.05759736697750964,0,0,15.816899999999999,54.916757390000001,7.4105841463409616,19.27,0,15.826300000000002,54.982047309999999,7.4149880181966576,19.28,0,115.81999999999999,2234.8743019999997,77614.0,1227612.8765999998,122743.0,1942567.5409000001,510.0,668900.0,329200.0,9841.0110000000004,10586212.07,5206923.4799999995,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0013784340646262065,0.0010332172844708923,2233230.0,0.00022836877527169169,2.54,0.5
KLAC,-0.269999999999996,-0.002573389248951544,104.77849999999998,0.082524749999999716,0.28727121331591809,-0.269999999999996,-0.002573389248951544,-0.47999999999998977,-0.004565775706268332,-0.6899999999999977,-0.006550218340611332,0.4900000000000091,0.004704301075268905,-4.939999999999998,-0.045077105575326196,36.02000000000001,0.5248433629608045,0,0,85.695599999999999,1612.1070086400002,40.1510523976645,104.48,0,86.094099999999997,1627.1882261899996,40.338421215882995,104.65,0,64.180000000000007,6724.6841299999996,14255.0,1221590.7779999999,8277.0,712600.86569999997,784.0,40000.0,100000.0,82146.343999999983,3443764.0,8569560.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.005208493951557273,0.005441800796853286,156840.0,0.004998724815098189,2.38,2.36
KSS,-0.21000000000000085,-0.004571179799738809,45.886099999999985,0.017037789999999851,0.13052888569201782,-0.21000000000000085,-0.004571179799738809,-0.36000000000000654,-0.007810804946843274,-0.6300000000000026,-0.013589301121656655,0.03999999999999915,0.0008754650908294845,-13.940000000000005,-0.2336182336182337,10.57,0.30062571103526736,0,0,36.655199999999994,335.91446295999992,18.32796941725951,45.7,0,36.732399999999998,337.33489624000009,18.366678965997096,45.74,0,72.939999999999998,3346.9321339999988,14291.0,523839.46319999988,11807.0,433699.44679999998,377.0,90000.0,57700.0,17299.059699999994,3305916.0,2115005.0399999996,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0020749319545210415,0.0016173727205943168,168580.0,0.002236326966425436,4.76,2.2
KHC,-0.12999999999999545,-0.0016673079389508203,77.977800000000002,0.017083160000000021,0.13070256309652087,-0.12999999999999545,-0.0016673079389508203,-0.3199999999999932,-0.004094165813715368,-0.47999999999998977,-0.006128702757916111,0.14000000000000057,0.001801801801801809,-19.929999999999993,-0.2038457604582182,0.4399999999999977,0.005684754521963794,0,0,63.916399999999996,896.79127904000006,29.946473566014415,77.81,0,63.9801,898.58270899000013,29.97636917623614,77.85,0,70.040000000000006,5461.5651120000002,9758.0,623696.23119999992,12065.0,771919.90650000004,500.0,80000.0,20100.0,38988.900000000001,5118408.0,1284719.6399999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0020762509382259023,0.0023541828424304147,1218250.0,0.0004104247896572953,3.19,2.5
KR,0.0,0.0,20.271699999999999,0.00096810999999999718,0.031114466088943214,0.0,0.0,-0.14999999999999858,-0.007349338559529572,-0.14999999999999858,-0.007349338559529572,0.060000000000002274,0.002970297029703083,-16.179999999999996,-0.4440175631174533,0.370000000000001,0.018602312719959827,0,0,16.6174,60.616349239999991,7.7856502130522145,20.26,0,16.628599999999999,60.698284040000019,7.7909103473214234,20.27,0,101.06,2048.6580020000001,62586.0,1040016.5964,48870.0,812639.68199999991,500.0,470000.0,520000.0,10135.85,7815441.9999999991,8641048.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0006019188381596531,0.0008796109727682678,889520.0,0.0005621009083550679,2.51,0.5
LB,-0.259999999999998,-0.006111894687353033,42.410199999999996,0.026911959999999881,0.16404865132027108,-0.259999999999998,-0.006111894687353033,-0.25,-0.00587820362097343,-0.6099999999999994,-0.014222429470739087,0.10000000000000142,0.0023707918444760886,-33.22,-0.44,7.280000000000001,0.20800000000000005,0,0,33.866199999999999,286.75038355999999,16.933705547221493,42.32,0,33.950400000000002,288.18406384000008,16.975984915167665,42.37,0,71.689999999999998,3040.3872379999998,10663.0,361115.29060000001,12510.0,424719.50400000002,400.0,60000.0,60000.0,16964.079999999998,2037024.0,2031972.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0015209636914206744,0.0016992637392904194,283850.0,0.0014091949973577594,5.87,2.4
LLL,-0.18000000000000682,-0.0009580583351075518,187.83450000000005,0.019794750000001048,0.140693816495257,-0.18000000000000682,-0.0009580583351075518,0.03999999999999204,0.00021315144410099138,-0.410000000000025,-0.002179575780128781,0.12999999999999545,0.0006930745854880603,-3.5500000000000114,-0.018562091503268034,55.31999999999999,0.4178878984740897,0,0,153.69709999999998,5185.5210725899997,72.010562229370208,187.31,0,154.33949999999999,5228.9760447499993,72.311659120435067,187.71,0,59.539999999999999,11183.666130000003,7580.0,1165024.0179999999,12734.0,1965359.1929999997,100.0,40000.0,30000.0,18783.450000000004,6173579.9999999991,4610912.9999999991,0,0,0,0,0,1,0,0,0,0,0,1,1,0.012760613126671696,0.010677579772496176,78220.0,0.0012784454103809768,1.58,3.0
LH,0.030000000000001137,0.0002003338898163682,149.67180000000005,0.019446760000000909,0.13945164036324889,0.030000000000001137,0.0002003338898163682,-0.0800000000000125,-0.000533831576137812,-0.12999999999999545,-0.0008671869788539488,0.37000000000000455,0.0024764072016598927,-14.439999999999998,-0.08793082450371452,30.269999999999996,0.25328424399631827,0,0,120.85440000000003,3426.1110606399993,58.532991215552954,149.77,0,121.48020000000001,3461.6391899600003,58.835696562206181,150.02,0,42.990000000000002,6434.390682000002,9852.0,1190657.5488000002,5883.0,714668.01660000009,100.0,20000.0,20000.0,14967.180000000004,2429604.0,2417088.0000000005,0,0,0,0,1,0,0,0,0,0,0,0,1,0.006013075186518627,0.005836869081158142,101800.0,0.0009823182711198428,0.0,0.0
